,0
2499,85946
2500,95879
2501,111720
2502,75376
2503,111980
2504,117609
2505,65139
2506,85603
2507,75709
2508,86167
2509,65154
2510,54443
2511,117738
2512,44276
2513,95899
2514,54346
2515,85518
2516,95838
2517,53918
2518,111858
2519,54481
2520,65394
2521,44463
2522,96942
2523,76088
2524,96434
2525,96630
2526,111620
2527,85328
2528,65137
2529,96637
2530,64881
2531,96926
2532,96108
2533,95898
2534,96547
2535,85580
2536,65167
2537,117889
2538,85865
2539,85051
2540,54174
2541,75905
2542,75354
2543,75702
2544,85351
2545,64739
2546,95711
2547,85863
2548,97069
2549,54001
2550,44063
2551,97195
2552,96201
2553,117741
2554,105991
2555,74936
2556,106046
2557,75729
2558,76031
2559,96019
2560,96020
2561,95763
2562,76178
2563,65268
2564,75823
2565,86227
2566,85649
2567,75870
2568,95862
2569,86165
2570,105784
2571,75245
2572,105812
2573,111893
2574,75505
2575,96552
2576,117681
2577,111604
2578,44413
2579,85886
2580,111861
2581,75730
2582,105761
2583,96068
2584,96924
2585,105854
2586,85090
2587,76150
2588,85447
2589,64879
2590,111981
2591,65209
2592,75538
2593,111873
2594,54458
2595,74916
2596,85640
2597,65332
2598,44161
2599,65416
2600,117570
2601,86170
2602,75475
2603,85304
2604,43822
2605,44314
2606,75864
2607,96799
2608,96784
2609,64841
2610,95751
2611,85255
2612,112021
2613,75211
2614,65436
2615,54307
2616,95878
2617,96565
2618,53925
2619,96151
2620,54495
2621,43971
2622,76147
2623,75790
2624,86003
2625,54046
2626,44139
2627,54422
2628,65185
2629,75249
2630,97114
2631,64851
2632,117711
2633,43984
2634,44093
2635,85539
2636,54145
2637,97137
2638,75548
2639,74900
2640,97080
2641,97022
2642,75773
2643,96495
2644,117849
2645,53866
2646,75222
2647,97180
2648,85080
2649,75857
2650,54351
2651,65078
2652,54278
2653,44055
2654,85441
2655,85850
2656,95841
2657,96132
2658,76050
2659,85975
2660,75386
2661,54156
2662,64872
2663,96813
2664,117679
2665,117853
2666,64870
2667,111667
2668,96232
2669,85392
2670,85424
2671,54490
2672,44356
2673,96514
2674,95739
2675,44258
2676,54601
2677,85869
2678,75725
2679,111870
2680,75511
2681,76037
2682,43899
2683,75372
2684,54252
2685,85541
2686,96361
2687,85344
2688,96669
2689,75331
2690,54048
2691,44185
2692,85271
2693,96087
2694,43850
2695,74974
2696,75470
2697,95930
2698,96264
2699,54259
2700,44310
2701,64854
2702,85811
2703,85129
2704,85544
2705,85776
2706,74978
2707,105911
2708,75229
2709,117830
2710,117661
2711,85470
2712,86209
2713,65201
2714,96620
2715,75951
2716,54297
2717,105881
2718,112065
2719,105929
2720,96407
2721,75031
2722,75276
2723,54296
2724,43898
2725,105744
2726,117511
2727,105937
2728,97081
2729,97123
2730,53915
2731,96948
2732,44248
2733,96544
2734,44261
2735,74928
2736,54014
2737,96219
2738,65068
2739,85885
2740,112052
2741,112022
2742,54352
2743,96323
2744,75178
2745,117893
2746,96233
2747,85042
2748,54400
2749,97026
2750,76095
2751,64931
2752,85045
2753,54447
2754,112007
2755,85675
2756,96938
2757,75060
2758,85184
2759,75999
2760,44470
2761,43946
2762,96964
2763,96012
2764,95958
2765,75054
2766,54585
2767,75097
2768,44094
2769,54125
2770,75332
2771,111809
2772,85472
2773,75100
2774,44359
2775,96194
2776,44250
2777,64770
2778,105813
2779,85590
2780,96694
2781,97095
2782,54055
2783,75606
2784,105819
2785,117834
2786,74931
2787,75813
2788,65186
2789,44262
2790,95748
2791,96082
2792,53942
2793,96338
2794,54358
2795,111892
2796,95778
2797,53987
2798,85294
2799,111791
2800,65397
2801,85623
2802,64838
2803,76064
2804,97217
2805,85749
2806,96729
2807,44333
2808,105788
2809,111750
2810,75302
2811,86205
2812,96842
2813,96960
2814,65119
2815,96352
2816,44483
2817,96690
2818,85461
2819,75381
2820,86191
2821,85103
2822,97143
2823,65019
2824,75901
2825,85898
2826,117782
2827,54140
2828,43890
2829,105976
2830,75336
2831,85169
2832,85367
2833,117776
2834,95897
2835,85804
2836,75504
2837,65121
2838,106027
2839,44129
2840,85276
2841,54316
2842,43947
2843,54435
2844,96363
2845,85336
2846,96614
2847,106061
2848,65295
2849,65095
2850,85342
2851,54168
2852,85519
2853,54334
2854,75264
2855,65298
2856,54178
2857,96287
2858,96529
2859,106009
2860,117694
2861,112066
2862,105806
2863,65141
2864,117674
2865,85343
2866,96167
2867,64902
2868,65380
2869,65103
2870,111883
2871,75023
2872,64922
2873,96051
2874,44330
2875,85313
2876,44350
2877,44211
2878,54581
2879,86182
2880,43848
2881,97136
2882,85780
2883,96142
2884,111905
2885,111855
2886,75936
2887,117894
2888,44279
2889,54591
2890,65313
2891,105972
2892,76097
2893,96456
2894,76053
2895,65402
2896,86075
2897,96371
2898,112069
2899,96962
2900,85952
2901,64999
2902,44457
2903,105928
2904,64810
2905,76125
2906,117743
2907,106050
2908,85072
2909,111702
2910,85233
2911,65037
2912,117860
2913,95947
2914,64752
2915,43996
2916,96638
2917,86156
2918,96703
2919,117640
2920,44317
2921,117512
2922,75377
2923,111990
2924,54030
2925,64829
2926,75680
2927,105818
2928,75978
2929,85894
2930,75032
2931,117543
2932,75251
2933,54578
2934,44325
2935,44153
2936,54375
2937,86089
2938,54257
2939,64805
2940,85868
2941,44354
2942,75073
2943,86136
2944,43921
2945,54428
2946,75157
2947,54258
2948,64993
2949,44286
2950,75144
2951,85576
2952,54283
2953,85582
2954,86077
2955,54566
2956,96266
2957,85968
2958,76085
2959,43833
2960,43933
2961,44320
2962,64905
2963,111917
2964,86158
2965,85203
2966,75227
2967,86101
2968,95957
2969,96580
2970,105822
2971,96357
2972,117892
2973,76148
2974,111696
2975,86258
2976,117667
2977,95959
2978,75553
2979,65274
2980,106051
2981,97200
2982,105946
2983,64959
2984,75733
2985,75138
2986,54634
2987,43885
2988,44271
2989,85801
2990,96855
2991,111678
2992,111925
2993,75711
2994,54207
2995,44135
2996,65447
2997,95916
2998,44475
2999,64950
3000,85845
3001,117778
3002,117666
3003,86261
3004,95759
3005,65086
3006,75683
3007,96193
3008,75095
3009,111824
3010,112073
3011,64812
3012,53997
3013,97098
3014,76175
3015,96117
3016,75045
3017,64900
3018,85933
3019,111628
3020,117510
3021,117676
3022,75754
3023,85265
3024,117496
3025,65247
3026,76154
3027,65426
3028,96726
3029,85395
3030,85052
3031,85147
3032,86250
3033,44041
3034,75535
3035,85843
3036,95914
3037,85302
3038,75102
3039,76030
3040,44118
3041,44322
3042,44292
3043,44091
3044,96698
3045,96651
3046,75137
3047,76009
3048,105950
3049,86172
3050,96096
3051,111847
3052,112029
3053,97179
3054,54332
3055,75279
3056,75453
3057,75479
3058,54017
3059,117562
3060,54265
3061,44449
3062,96339
3063,64839
3064,85935
3065,97100
3066,54227
3067,44478
3068,95830
3069,117812
3070,43912
3071,75256
3072,105799
3073,85743
3074,111777
3075,75902
3076,95968
3077,117871
3078,65179
3079,76011
3080,95975
3081,54116
3082,117501
3083,54645
3084,105823
3085,111995
3086,75617
3087,97062
3088,112012
3089,105873
3090,53952
3091,75872
3092,85605
3093,54110
3094,117747
3095,105829
3096,44362
3097,75270
3098,95756
3099,44010
3100,86161
3101,74910
3102,85245
3103,54004
3104,96459
3105,85703
3106,105900
3107,85550
3108,111952
3109,86142
3110,95945
3111,54610
3112,44390
3113,53979
3114,75611
3115,54505
3116,75612
3117,54515
3118,85794
3119,85520
3120,54647
3121,54441
3122,76033
3123,111617
3124,43859
3125,75732
3126,111645
3127,96234
3128,105758
3129,96227
3130,74995
3131,75301
3132,96714
3133,76026
3134,64858
3135,96400
3136,111599
3137,65074
3138,96843
3139,54552
3140,117801
3141,117623
3142,85910
3143,43970
3144,96747
3145,65208
3146,86192
3147,85393
3148,75048
3149,64972
3150,105998
3151,97189
3152,54360
3153,86107
3154,75038
3155,75549
3156,54628
3157,65282
3158,85644
3159,85813
3160,44416
3161,96182
3162,85368
3163,44458
3164,75765
3165,85458
3166,75181
3167,117552
3168,75515
3169,96101
3170,64824
3171,96028
3172,86204
3173,117548
3174,85201
3175,86093
3176,96313
3177,95825
3178,96702
3179,85284
3180,117787
3181,85488
3182,54088
3183,75482
3184,54106
3185,105756
3186,44162
3187,64915
3188,95870
3189,86088
3190,111851
3191,54602
3192,85755
3193,85067
3194,85697
3195,54109
3196,75784
3197,65044
3198,75115
3199,53931
3200,76184
3201,65395
3202,65377
3203,76139
3204,105964
3205,105981
3206,97211
3207,96582
3208,44097
3209,97122
3210,86236
3211,96605
3212,54246
3213,117603
3214,96365
3215,65061
3216,76062
3217,74917
3218,111871
3219,86199
3220,64813
3221,54342
3222,44149
3223,65219
3224,43836
3225,54213
3226,75235
3227,43864
3228,105913
3229,85318
3230,95941
3231,96673
3232,96273
3233,44137
3234,65109
3235,85895
3236,96586
3237,96325
3238,75004
3239,75619
3240,75648
3241,75828
3242,44288
3243,44243
3244,75921
3245,75342
3246,64750
3247,65312
3248,96518
3249,75445
3250,95909
3251,44098
3252,75639
3253,44017
3254,75662
3255,85547
3256,96114
3257,75762
3258,85043
3259,105797
3260,75477
3261,54274
3262,96633
3263,111910
3264,86249
3265,43949
3266,65023
3267,75084
3268,44343
3269,75293
3270,96121
3271,75285
3272,97077
3273,44141
3274,85985
3275,111993
3276,65317
3277,111729
3278,85390
3279,105856
3280,53972
3281,75959
3282,117788
3283,44165
3284,54335
3285,64797
3286,96482
3287,64783
3288,111657
3289,44443
3290,117746
3291,96429
3292,96124
3293,75108
3294,85857
3295,54523
3296,85307
3297,85136
3298,85979
3299,64780
3300,117720
3301,75867
3302,85902
3303,95800
3304,86147
3305,96136
3306,75736
3307,117863
3308,117797
3309,117795
3310,96891
3311,105826
3312,54059
3313,75185
3314,85411
3315,85306
3316,85360
3317,75365
3318,117564
3319,75945
3320,111782
3321,64842
3322,85676
3323,117805
3324,65448
3325,44301
3326,97020
3327,44260
3328,85220
3329,85972
3330,64814
3331,44015
3332,64965
3333,74918
3334,95847
3335,105906
3336,75526
3337,96765
3338,43844
3339,117767
3340,96272
3341,85840
3342,85394
3343,75647
3344,75896
3345,117520
3346,97054
3347,111831
3348,54653
3349,97113
3350,85670
3351,85370
3352,85164
3353,75366
3354,117515
3355,111615
3356,96517
3357,111726
3358,65067
3359,85604
3360,53982
3361,65013
3362,85352
3363,106057
3364,95864
3365,75077
3366,111792
3367,95891
3368,44462
3369,65016
3370,97162
3371,96154
3372,117850
3373,75007
3374,44469
3375,97202
3376,117799
3377,111836
3378,75238
3379,65153
3380,85493
3381,54315
3382,96831
3383,96727
3384,85691
3385,43839
3386,75541
3387,54598
3388,111901
3389,75928
3390,76179
3391,44182
3392,85769
3393,54024
3394,95955
3395,75373
3396,65215
3397,75795
3398,54205
3399,96613
3400,117550
3401,74947
3402,75770
3403,75506
3404,96129
3405,65240
3406,76010
3407,96480
3408,65196
3409,111654
3410,95713
3411,96801
3412,96743
3413,53974
3414,44060
3415,85774
3416,111736
3417,117495
3418,111737
3419,54498
3420,97204
3421,64868
3422,117715
3423,44472
3424,86224
3425,75827
3426,43872
3427,75490
3428,96724
3429,85239
3430,85661
3431,85481
3432,76138
3433,85171
3434,117875
3435,97005
3436,117713
3437,44073
3438,85817
3439,85887
3440,54386
3441,44131
3442,96477
3443,75494
3444,85882
3445,111938
3446,44132
3447,85166
3448,85591
3449,74951
3450,117862
3451,64788
3452,97205
3453,95780
3454,75935
3455,95792
3456,86240
3457,111894
3458,111841
3459,117734
3460,85904
3461,76027
3462,75233
3463,75368
3464,85310
3465,117470
3466,64777
3467,117709
3468,64980
3469,97089
3470,65097
3471,53920
3472,96898
3473,96180
3474,65311
3475,85324
3476,53879
3477,85396
3478,111862
3479,96740
3480,43880
3481,97159
3482,111856
3483,85551
3484,86097
3485,54323
3486,117749
3487,85684
3488,85638
3489,86055
3490,111639
3491,75311
3492,75272
3493,75070
3494,76187
3495,44277
3496,117754
3497,54232
3498,85375
3499,96355
3500,54126
3501,96027
3502,96032
3503,97176
3504,44143
3505,96209
3506,44417
3507,96478
3508,117780
3509,96131
3510,85426
3511,117578
3512,85279
3513,65125
3514,85354
3515,44395
3516,44001
3517,95776
3518,95887
3519,75346
3520,117477
3521,76118
3522,65309
3523,106080
3524,65039
3525,96164
3526,75573
3527,75254
3528,85802
3529,86183
3530,97174
3531,105811
3532,96744
3533,54172
3534,74988
3535,75920
3536,76044
3537,86179
3538,54165
3539,85077
3540,54383
3541,96370
3542,96858
3543,96508
3544,43875
3545,54509
3546,85588
3547,75171
3548,75922
3549,85101
3550,86138
3551,75132
3552,44339
3553,96259
3554,97120
3555,85971
3556,96817
3557,75427
3558,85884
3559,53899
3560,96851
3561,75995
3562,44335
3563,117613
3564,96152
3565,117689
3566,105915
3567,85429
3568,75852
3569,96148
3570,95738
3571,85573
3572,85431
3573,76087
3574,105828
3575,64907
3576,111817
3577,111840
3578,74955
3579,86206
3580,53954
3581,96224
3582,65319
3583,95811
3584,85138
3585,96116
3586,75846
3587,54331
3588,44019
3589,96465
3590,85685
3591,85436
3592,54538
3593,65070
3594,85709
3595,96836
3596,96018
3597,64961
3598,96380
3599,54374
3600,75014
3601,85217
3602,97059
3603,117769
3604,86231
3605,85534
3606,76100
3607,96238
3608,105815
3609,111766
3610,75442
3611,106040
3612,75786
3613,97051
3614,117800
3615,96214
3616,96155
3617,54255
3618,74970
3619,111725
3620,75692
3621,97201
3622,85666
3623,54565
3624,75574
3625,96930
3626,75799
3627,117654
3628,75907
3629,75395
3630,111953
3631,112050
3632,85540
3633,111876
3634,86132
3635,74987
3636,86004
3637,85542
3638,105982
3639,117700
3640,53939
3641,65130
3642,54115
3643,74944
3644,85704
3645,64953
3646,97107
3647,111914
3648,96490
3649,85469
3650,112017
3651,86197
3652,96720
3653,117583
3654,86185
3655,54363
3656,96394
3657,44187
3658,75777
3659,85422
3660,44285
3661,97099
3662,96466
3663,43905
3664,97105
3665,74998
3666,44319
3667,43842
3668,65382
3669,65148
3670,105814
3671,112067
3672,111973
3673,76116
3674,75205
3675,54136
3676,75129
3677,54433
3678,85333
3679,95714
3680,53887
3681,85241
3682,111614
3683,43919
3684,117652
3685,112023
3686,105909
3687,85063
3688,85165
3689,53900
3690,111968
3691,53881
3692,96628
3693,54613
3694,54357
3695,75984
3696,44216
3697,85948
3698,96946
3699,65181
3700,65288
3701,96420
3702,85619
3703,96253
3704,76034
3705,65140
3706,111923
3707,54513
3708,44480
3709,53938
3710,85853
3711,117508
3712,53908
3713,96491
3714,96165
3715,54478
3716,105879
3717,75534
3718,105921
3719,96327
3720,105871
3721,44267
3722,111850
3723,117601
3724,74907
3725,54191
3726,105962
3727,96424
3728,75133
3729,75371
3730,76182
3731,105941
3732,96520
3733,75783
3734,85646
3735,117535
3736,43941
3737,97135
3738,65108
3739,74963
3740,64764
3741,96468
3742,44201
3743,106059
3744,75607
3745,76023
3746,85061
3747,85036
3748,43966
3749,97121
3750,85195
3751,112062
3752,65363
3753,76133
3754,105924
3755,95836
3756,86058
3757,75819
3758,76025
3759,54305
3760,105938
3761,43954
3762,75053
3763,74909
3764,96652
3765,95757
3766,95784
3767,44486
3768,96373
3769,44244
3770,76077
3771,96311
3772,75564
3773,86104
3774,54312
3775,76157
3776,96622
3777,95799
3778,85657
3779,111941
3780,117864
3781,54607
3782,85814
3783,75058
3784,76041
3785,65297
3786,76055
3787,117673
3788,75172
3789,65293
3790,54212
3791,65057
3792,85543
3793,75234
3794,85655
3795,96840
3796,75051
3797,75690
3798,111643
3799,95920
3800,106030
3801,96950
3802,75335
3803,117732
3804,86226
3805,53936
3806,75721
3807,75451
3808,105803
3809,117506
3810,86186
3811,85516
3812,53927
3813,96892
3814,65435
3815,76159
3816,85059
3817,75496
3818,75323
3819,96988
3820,111698
3821,65145
3822,54381
3823,65406
3824,96401
3825,111623
3826,54060
3827,111945
3828,44197
3829,96483
3830,75545
3831,54286
3832,85079
3833,43994
3834,96135
3835,75831
3836,112036
3837,117706
3838,106006
3839,85132
3840,64913
3841,54541
3842,85111
3843,86044
3844,85292
3845,95873
3846,85503
3847,54462
3848,75755
3849,85677
3850,76135
3851,111641
3852,65372
3853,43959
3854,76001
3855,105988
3856,54394
3857,105890
3858,96818
3859,75362
3860,96105
3861,117593
3862,65278
3863,54085
3864,54487
3865,117745
3866,76071
3867,86232
3868,96802
3869,96584
3870,96388
3871,75317
3872,106074
3873,117884
3874,85235
3875,105925
3876,85462
3877,53989
3878,95915
3879,85049
3880,54203
3881,117567
3882,95923
3883,105949
3884,95710
3885,117600
3886,76038
3887,96331
3888,53874
3889,76035
3890,111633
3891,97134
3892,112061
3893,85596
3894,117547
3895,96366
3896,54080
3897,44042
3898,64772
3899,85143
3900,85789
3901,75350
3902,96139
3903,105901
3904,95868
3905,96856
3906,75465
3907,54652
3908,95734
3909,75893
3910,117528
3911,111637
3912,64987
3913,44287
3914,96113
3915,54366
3916,96403
3917,117786
3918,86207
3919,85309
3920,111924
3921,75444
3922,44138
3923,85445
3924,53878
3925,112032
3926,96717
3927,44160
3928,75798
3929,111890
3930,75243
3931,75544
3932,53917
3933,117587
3934,96503
3935,43883
3936,96796
3937,85521
3938,85453
3939,44032
3940,111934
3941,117857
3942,117816
3943,43851
3944,65303
3945,44014
3946,64832
3947,75550
3948,54452
3949,111971
3950,65414
3951,96506
3952,65373
3953,117627
3954,85783
3955,53943
3956,117617
3957,44355
3958,65359
3959,65251
3960,85907
3961,64962
3962,85678
3963,117789
3964,85484
3965,117744
3966,105930
3967,117563
3968,85839
3969,97015
3970,111619
3971,96940
3972,86257
3973,95996
3974,86169
3975,85475
3976,86084
3977,105835
3978,105786
3979,85854
3980,53862
3981,86010
3982,117783
3983,44109
3984,44294
3985,44316
3986,54410
3987,85867
3988,54036
3989,53955
3990,96107
3991,53999
3992,53969
3993,117742
3994,85229
3995,85806
3996,117542
3997,117766
3998,96997
3999,75998
4000,111787
4001,53998
4002,85981
4003,85923
4004,75943
4005,64804
4006,53861
4007,65427
4008,96978
4009,64817
4010,96995
4011,86194
4012,85742
4013,75874
4014,43938
4015,106015
4016,75756
4017,112041
4018,54337
4019,43991
4020,54002
4021,111848
4022,85983
4023,96625
4024,117493
4025,97208
4026,117883
4027,44133
4028,54210
4029,54661
4030,64970
4031,96494
4032,44318
4033,111878
4034,117581
4035,85875
4036,43854
4037,117592
4038,85977
4039,43818
4040,86141
4041,75891
4042,75363
4043,85668
4044,75086
4045,75761
4046,97203
4047,85564
4048,75581
4049,96504
4050,85139
4051,105832
4052,85522
4053,54382
4054,54395
4055,96301
4056,86052
4057,112071
4058,85964
4059,96280
4060,111827
4061,75434
4062,65214
4063,111706
4064,96722
4065,96173
4066,117714
4067,96030
4068,54321
4069,111982
4070,54407
4071,54089
4072,43829
4073,75866
4074,64895
4075,75620
4076,43855
4077,54118
4078,44058
4079,54454
4080,76007
4081,43845
4082,111712
4083,44113
4084,96445
4085,117723
4086,86041
4087,86019
4088,64968
4089,105750
4090,65149
4091,64853
4092,65342
4093,85148
4094,105893
4095,85442
4096,105821
4097,75808
4098,85213
4099,111700
4100,75022
4101,117545
4102,85287
4103,65236
4104,85536
4105,105908
4106,85155
4107,75091
4108,65127
4109,105773
4110,54503
4111,97027
4112,96395
4113,44121
4114,85410
4115,54328
4116,117658
4117,117757
4118,54308
4119,75691
4120,75188
4121,96549
4122,64971
4123,43816
4124,96440
4125,96220
4126,111832
4127,75428
4128,54304
