,0
2499,54331
2500,44019
2501,96465
2502,85685
2503,85436
2504,54538
2505,65070
2506,85709
2507,96836
2508,96018
2509,64961
2510,96380
2511,54374
2512,75014
2513,85217
2514,97059
2515,117769
2516,86231
2517,85534
2518,76100
2519,96238
2520,105815
2521,111766
2522,75442
2523,106040
2524,75786
2525,97051
2526,117800
2527,96214
2528,96155
2529,54255
2530,74970
2531,111725
2532,75692
2533,97201
2534,85666
2535,54565
2536,75574
2537,96930
2538,75799
2539,117654
2540,75907
2541,75395
2542,111953
2543,112050
2544,85540
2545,111876
2546,86132
2547,74987
2548,86004
2549,85542
2550,105982
2551,117700
2552,53939
2553,65130
2554,54115
2555,74944
2556,85704
2557,64953
2558,97107
2559,111914
2560,96490
2561,85469
2562,112017
2563,86197
2564,96720
2565,117583
2566,86185
2567,54363
2568,96394
2569,44187
2570,75777
2571,85422
2572,44285
2573,97099
2574,96466
2575,43905
2576,97105
2577,74998
2578,44319
2579,43842
2580,65382
2581,65148
2582,105814
2583,112067
2584,111973
2585,76116
2586,75205
2587,54136
2588,75129
2589,54433
2590,85333
2591,95714
2592,53887
2593,85241
2594,111614
2595,43919
2596,117652
2597,112023
2598,105909
2599,85063
2600,85165
2601,53900
2602,111968
2603,53881
2604,96628
2605,54613
2606,54357
2607,75984
2608,44216
2609,85948
2610,96946
2611,65181
2612,65288
2613,96420
2614,85619
2615,96253
2616,76034
2617,65140
2618,111923
2619,54513
2620,44480
2621,53938
2622,85853
2623,117508
2624,53908
2625,96491
2626,96165
2627,54478
2628,105879
2629,75534
2630,105921
2631,96327
2632,105871
2633,44267
2634,111850
2635,117601
2636,74907
2637,54191
2638,105962
2639,96424
2640,75133
2641,75371
2642,76182
2643,105941
2644,96520
2645,75783
2646,85646
2647,117535
2648,43941
2649,97135
2650,65108
2651,74963
2652,64764
2653,96468
2654,44201
2655,106059
2656,75607
2657,76023
2658,85061
2659,85036
2660,43966
2661,97121
2662,85195
2663,112062
2664,65363
2665,76133
2666,105924
2667,95836
2668,86058
2669,75819
2670,76025
2671,54305
2672,105938
2673,43954
2674,75053
2675,74909
2676,96652
2677,95757
2678,95784
2679,44486
2680,96373
2681,44244
2682,76077
2683,96311
2684,75564
2685,86104
2686,54312
2687,76157
2688,96622
2689,95799
2690,85657
2691,111941
2692,117864
2693,54607
2694,85814
2695,75058
2696,76041
2697,65297
2698,76055
2699,117673
2700,75172
2701,65293
2702,54212
2703,65057
2704,85543
2705,75234
2706,85655
2707,96840
2708,75051
2709,75690
2710,111643
2711,95920
2712,106030
2713,96950
2714,75335
2715,117732
2716,86226
2717,53936
2718,75721
2719,75451
2720,105803
2721,117506
2722,86186
2723,85516
2724,53927
2725,96892
2726,65435
2727,76159
2728,85059
2729,75496
2730,75323
2731,96988
2732,111698
2733,65145
2734,54381
2735,65406
2736,96401
2737,111623
2738,54060
2739,111945
2740,44197
2741,96483
2742,75545
2743,54286
2744,85079
2745,43994
2746,96135
2747,75831
2748,112036
2749,117706
2750,106006
2751,85132
2752,64913
2753,54541
2754,85111
2755,86044
2756,85292
2757,95873
2758,85503
2759,54462
2760,75755
2761,85677
2762,76135
2763,111641
2764,65372
2765,43959
2766,76001
2767,105988
2768,54394
2769,105890
2770,96818
2771,75362
2772,96105
2773,117593
2774,65278
2775,54085
2776,54487
2777,117745
2778,76071
2779,86232
2780,96802
2781,96584
2782,96388
2783,75317
2784,106074
2785,117884
2786,85235
2787,105925
2788,85462
2789,53989
2790,95915
2791,85049
2792,54203
2793,117567
2794,95923
2795,105949
2796,95710
2797,117600
2798,76038
2799,96331
2800,53874
2801,76035
2802,111633
2803,97134
2804,112061
2805,85596
2806,117547
2807,96366
2808,54080
2809,44042
2810,64772
2811,85143
2812,85789
2813,75350
2814,96139
2815,105901
2816,95868
2817,96856
2818,75465
2819,54652
2820,95734
2821,75893
2822,117528
2823,111637
2824,64987
2825,44287
2826,96113
2827,54366
2828,96403
2829,117786
2830,86207
2831,85309
2832,111924
2833,75444
2834,44138
2835,85445
2836,53878
2837,112032
2838,96717
2839,44160
2840,75798
2841,111890
2842,75243
2843,75544
2844,53917
2845,117587
2846,96503
2847,43883
2848,96796
2849,85521
2850,85453
2851,44032
2852,111934
2853,117857
2854,117816
2855,43851
2856,65303
2857,44014
2858,64832
2859,75550
2860,54452
2861,111971
2862,65414
2863,96506
2864,65373
2865,117627
2866,85783
2867,53943
2868,117617
2869,44355
2870,65359
2871,65251
2872,85907
2873,64962
2874,85678
2875,117789
2876,85484
2877,117744
2878,105930
2879,117563
2880,85839
2881,97015
2882,111619
2883,96940
2884,86257
2885,95996
2886,86169
2887,85475
2888,86084
2889,105835
2890,105786
2891,85854
2892,53862
2893,86010
2894,117783
2895,44109
2896,44294
2897,44316
2898,54410
2899,85867
2900,54036
2901,53955
2902,96107
2903,53999
2904,53969
2905,117742
2906,85229
2907,85806
2908,117542
2909,117766
2910,96997
2911,75998
2912,111787
2913,53998
2914,85981
2915,85923
2916,75943
2917,64804
2918,53861
2919,65427
2920,96978
2921,64817
2922,96995
2923,86194
2924,85742
2925,75874
2926,43938
2927,106015
2928,75756
2929,112041
2930,54337
2931,43991
2932,54002
2933,111848
2934,85983
2935,96625
2936,117493
2937,97208
2938,117883
2939,44133
2940,54210
2941,54661
2942,64970
2943,96494
2944,44318
2945,111878
2946,117581
2947,85875
2948,43854
2949,117592
2950,85977
2951,43818
2952,86141
2953,75891
2954,75363
2955,85668
2956,75086
2957,75761
2958,97203
2959,85564
2960,75581
2961,96504
2962,85139
2963,105832
2964,85522
2965,54382
2966,54395
2967,96301
2968,86052
2969,112071
2970,85964
2971,96280
2972,111827
2973,75434
2974,65214
2975,111706
2976,96722
2977,96173
2978,117714
2979,96030
2980,54321
2981,111982
2982,54407
2983,54089
2984,43829
2985,75866
2986,64895
2987,75620
2988,43855
2989,54118
2990,44058
2991,54454
2992,76007
2993,43845
2994,111712
2995,44113
2996,96445
2997,117723
2998,86041
2999,86019
3000,64968
3001,105750
3002,65149
3003,64853
3004,65342
3005,85148
3006,105893
3007,85442
3008,105821
3009,75808
3010,85213
3011,111700
3012,75022
3013,117545
3014,85287
3015,65236
3016,85536
3017,105908
3018,85155
3019,75091
3020,65127
3021,105773
3022,54503
3023,97027
3024,96395
3025,44121
3026,85410
3027,54328
3028,117658
3029,117757
3030,54308
3031,75691
3032,75188
3033,96549
3034,64971
3035,43816
3036,96440
3037,96220
3038,111832
3039,75428
3040,54304
3041,96210
3042,117491
3043,96931
3044,97083
3045,75671
3046,65323
3047,65169
3048,85583
3049,75481
3050,64903
3051,96123
3052,64738
3053,95786
3054,86263
3055,96869
3056,96611
3057,111937
3058,65335
3059,97199
3060,112056
3061,86181
3062,54451
3063,85659
3064,53884
3065,65337
3066,75880
3067,85575
3068,75440
3069,85135
3070,65053
3071,85124
3072,75981
3073,65159
3074,111701
3075,106043
3076,86074
3077,85187
3078,111819
3079,65010
3080,111793
3081,65420
3082,117636
3083,65002
3084,86152
3085,105749
3086,54224
3087,75605
3088,111943
3089,96354
3090,96277
3091,85093
3092,75803
3093,85295
3094,85803
3095,65085
3096,85048
3097,85997
3098,111732
3099,86190
3100,95824
3101,105957
3102,75992
3103,75190
3104,65248
3105,75250
3106,75117
3107,44401
3108,54329
3109,96610
3110,97087
3111,75125
3112,96316
3113,65263
3114,64790
3115,43910
3116,96696
3117,105926
3118,97138
3119,64819
3120,117530
3121,75741
3122,44012
3123,75024
3124,75915
3125,96540
3126,76128
3127,111885
3128,117638
3129,54177
3130,96158
3131,111636
3132,64811
3133,86017
3134,111760
3135,75993
3136,96057
3137,76162
3138,54438
3139,96602
3140,111655
3141,75717
3142,76094
3143,96876
3144,96957
3145,85599
3146,96170
3147,95908
3148,95768
3149,96854
3150,75621
3151,96639
3152,95999
3153,111812
3154,97053
3155,65400
3156,85926
3157,44304
3158,75474
3159,95973
3160,85206
3161,43989
3162,105980
3163,85725
3164,86253
3165,85473
3166,44434
3167,86246
3168,75637
3169,96739
3170,105800
3171,75039
3172,111648
3173,95889
3174,96239
3175,117846
3176,117479
3177,44176
3178,54592
3179,117759
3180,105865
3181,44464
3182,86114
3183,54129
3184,96653
3185,96650
3186,54633
3187,96965
3188,85456
3189,54233
3190,86144
3191,111758
3192,85179
3193,75446
3194,65194
3195,97115
3196,85889
3197,76146
3198,85214
3199,54345
3200,44003
3201,64914
3202,54092
3203,112038
3204,105810
3205,53928
3206,76130
3207,85194
3208,111686
3209,44213
3210,65124
3211,75991
3212,96247
3213,54530
3214,43840
3215,86174
3216,54280
3217,106017
3218,96025
3219,75429
3220,76117
3221,53898
3222,86035
3223,44150
3224,96712
3225,76105
3226,95938
3227,43992
3228,85807
3229,75932
3230,64967
3231,64768
3232,117856
3233,95837
3234,112042
3235,85870
3236,54459
3237,85305
3238,65102
3239,85556
3240,43858
3241,44426
3242,44203
3243,86048
3244,117634
3245,75546
3246,75046
3247,75290
3248,86127
3249,43876
3250,96782
3251,75364
3252,96615
3253,85763
3254,85642
3255,96888
3256,65014
3257,44096
3258,96484
3259,43915
3260,105790
3261,96985
3262,65220
3263,85786
3264,44218
3265,43951
3266,53930
3267,43817
3268,97094
3269,74972
3270,54338
3271,65106
3272,75536
3273,75856
3274,96636
3275,111689
3276,74959
3277,96391
3278,86108
3279,75851
3280,64815
3281,117697
3282,54182
3283,54605
3284,105983
3285,76074
3286,65147
3287,97085
3288,54642
3289,85249
3290,95755
3291,65115
3292,85280
3293,111875
3294,86096
3295,54266
3296,75797
3297,96053
3298,111779
3299,65284
3300,96458
3301,95871
3302,96392
3303,54630
3304,76067
3305,65344
3306,96017
3307,64929
3308,53993
3309,111780
3310,75087
3311,75220
3312,117610
3313,74964
3314,76152
3315,75200
3316,96616
3317,96969
3318,54079
3319,44352
3320,96046
3321,54111
3322,111756
3323,75804
3324,96150
3325,75897
3326,54409
3327,54424
3328,96662
3329,75327
3330,95962
3331,75706
3332,54268
3333,106010
3334,85190
3335,65164
3336,64808
3337,43917
3338,96632
3339,85088
3340,54662
3341,111882
3342,43937
3343,96631
3344,54573
3345,75997
3346,95907
3347,54485
3348,117688
3349,85425
3350,85712
3351,53941
3352,65333
3353,53894
3354,64826
3355,54597
3356,76076
3357,64758
3358,117473
3359,43918
3360,85937
3361,106018
3362,75580
3363,64876
3364,43894
3365,111867
3366,54074
3367,65286
3368,86026
3369,96937
3370,65229
3371,117557
3372,75298
3373,65138
3374,95965
3375,85296
3376,96457
3377,43922
3378,97007
3379,75946
3380,86057
3381,44009
3382,117551
3383,53896
3384,95869
3385,97031
3386,54455
3387,111997
3388,105833
3389,96635
3390,44410
3391,54202
3392,44077
3393,85578
3394,96063
3395,75703
3396,44226
3397,65100
3398,44028
3399,85301
3400,54211
3401,96742
3402,76004
3403,54293
3404,44357
3405,96733
3406,75352
3407,44232
3408,85862
3409,97068
3410,96774
3411,111632
3412,44224
3413,54070
3414,111988
3415,117683
3416,95822
3417,111815
3418,54243
3419,96668
3420,54139
3421,54595
3422,53921
3423,95797
3424,75174
3425,105853
3426,105951
3427,74922
3428,43882
3429,96870
3430,96418
3431,106062
3432,44419
3433,85715
3434,96270
3435,75226
3436,106065
3437,53976
3438,75473
3439,86198
3440,96738
3441,64911
3442,64990
3443,54364
3444,75121
3445,65060
3446,64969
3447,75956
3448,54318
3449,117881
3450,85764
3451,44099
3452,111797
3453,43903
3454,117842
3455,44364
3456,117488
3457,44025
3458,112059
3459,43907
3460,111976
3461,111598
3462,95840
3463,54448
3464,44467
3465,97021
3466,106000
3467,54128
3468,105753
3469,96776
3470,96654
3471,54486
3472,44148
3473,75695
3474,64863
3475,111622
3476,111742
3477,54166
3478,44104
3479,65178
3480,86148
3481,75677
3482,54618
3483,75438
3484,76169
3485,75559
3486,53905
3487,117726
3488,85402
3489,96925
3490,105851
3491,75510
3492,44254
3493,86245
3494,96404
3495,111671
3496,85122
3497,76051
3498,75130
3499,65222
3500,111771
3501,96680
3502,75642
3503,96505
3504,85272
3505,111608
3506,96551
3507,44388
3508,111826
3509,117736
3510,85740
3511,97060
3512,105759
3513,105959
3514,97030
3515,97056
3516,76112
3517,117885
3518,75055
3519,44079
3520,95715
3521,105830
3522,105877
3523,54292
3524,112020
3525,65158
3526,95787
3527,95820
3528,54343
3529,95771
3530,105789
3531,96202
3532,75223
3533,75919
3534,85499
3535,76090
3536,86256
3537,75821
3538,97146
3539,85266
3540,96308
3541,96687
3542,96767
3543,64816
3544,85455
3545,105992
3546,75155
3547,75255
3548,44274
3549,64775
3550,106032
3551,111900
3552,75266
3553,111920
3554,76155
3555,75005
3556,75776
3557,86264
3558,75597
3559,85621
3560,111651
3561,85347
3562,44280
3563,97209
3564,85872
3565,74956
3566,85118
3567,85353
3568,54031
3569,96890
3570,65017
3571,86063
3572,96162
3573,111735
3574,105782
3575,96345
3576,53953
3577,53966
3578,54502
3579,53922
3580,75113
3581,75742
3582,95877
3583,44338
3584,43868
3585,96236
3586,85951
3587,75231
3588,111751
3589,85995
3590,85856
3591,74921
3592,97125
3593,96293
3594,65123
3595,76015
3596,53876
3597,111763
3598,96634
3599,117725
3600,53907
3601,85168
3602,44418
3603,86081
3604,111593
3605,76093
3606,44347
3607,95944
3608,54236
3609,85616
3610,85215
3611,75092
3612,65210
3613,44389
3614,65091
3615,54586
3616,96104
3617,85546
3618,111999
3619,86066
3620,75017
3621,76018
3622,65413
3623,43837
3624,106055
3625,44193
3626,111592
3627,65346
3628,117888
3629,54137
3630,96360
3631,96566
3632,75552
3633,44429
3634,96322
3635,85374
3636,96685
3637,53916
3638,43990
3639,75589
3640,54027
3641,96644
3642,97216
3643,97012
3644,65433
3645,75240
3646,111609
3647,75532
3648,85572
3649,75131
3650,54624
3651,44071
3652,86212
3653,54550
3654,44022
3655,85976
3656,86133
3657,53901
3658,85185
3659,85784
3660,97091
3661,65174
3662,96406
3663,105967
3664,76063
3665,85127
3666,54535
3667,54065
3668,96706
3669,96682
3670,75980
3671,54543
3672,117867
3673,85491
3674,75758
3675,75026
3676,105746
3677,96794
3678,54359
3679,43895
3680,96543
3681,86067
3682,105820
3683,96186
3684,53904
3685,75400
3686,86111
3687,85331
3688,44204
3689,85785
3690,75655
3691,95971
3692,65020
3693,111860
3694,75638
3695,65040
3696,85825
3697,65422
3698,53880
3699,111959
3700,105841
3701,75816
3702,75139
3703,44237
3704,96171
3705,96296
3706,96414
3707,65051
3708,117877
3709,75654
3710,53968
3711,85615
3712,96153
3713,105994
3714,106039
3715,85820
3716,75678
3717,111802
3718,75502
3719,44296
3720,96812
3721,54540
3722,86005
3723,96803
3724,95765
3725,111863
3726,105774
3727,43825
3728,95721
3729,85221
3730,95774
3731,65005
3732,43830
3733,117815
3734,64994
3735,85622
3736,85498
3737,97207
3738,44039
3739,85263
3740,86173
3741,65353
3742,44383
3743,96806
3744,75360
3745,65259
3746,96486
3747,85339
3748,64857
3749,75531
3750,85681
3751,85366
3752,75987
3753,96944
3754,85778
3755,53983
3756,75710
3757,44177
3758,44238
3759,111908
3760,111601
3761,54330
3762,85361
3763,54114
3764,75811
3765,96973
3766,111681
3767,85269
3768,44105
3769,74948
3770,105969
3771,86037
3772,111768
3773,75143
3774,64904
3775,85315
3776,117825
3777,54154
3778,96920
3779,65244
3780,105922
3781,54489
3782,44447
3783,96606
3784,64985
3785,65112
3786,43838
3787,117555
3788,65021
3789,85929
3790,96455
3791,85998
3792,75855
3793,65351
3794,54668
3795,96825
3796,111936
3797,86221
3798,111969
3799,111896
3800,117630
3801,76075
3802,65262
3803,96752
3804,74967
3805,85417
3806,111683
3807,85211
3808,96337
3809,106020
3810,75616
3811,86022
3812,44291
3813,105765
3814,96770
3815,96879
3816,86053
3817,105896
3818,54239
3819,111803
3820,96454
3821,44446
3822,117824
3823,117829
3824,85631
3825,54379
3826,54049
3827,117705
3828,75437
3829,105831
3830,75450
3831,85775
3832,96310
3833,65144
3834,85991
3835,54151
3836,95866
3837,44228
3838,117558
3839,95750
3840,85595
3841,117478
3842,65142
3843,43901
3844,75050
3845,85751
3846,75533
3847,43820
3848,44234
3849,85500
3850,117598
3851,117624
3852,86050
3853,85571
3854,95743
3855,96421
3856,85528
3857,112000
3858,86103
3859,117524
3860,111699
3861,86069
3862,96141
3863,111911
3864,96262
3865,96880
3866,96949
3867,117582
3868,75263
3869,96786
3870,75899
3871,117494
3872,117484
3873,105886
3874,54500
3875,85293
3876,85348
3877,64901
3878,97038
3879,96047
3880,75417
3881,105993
3882,65348
3883,44409
3884,44084
3885,106064
3886,85204
3887,44381
3888,96226
3889,44487
3890,96319
3891,75460
3892,54127
3893,96318
3894,96500
3895,75224
3896,64945
3897,65200
3898,54654
3899,85423
3900,85381
3901,43986
3902,111957
3903,43987
3904,75693
3905,85365
3906,105775
3907,44246
3908,65063
3909,85738
3910,85581
3911,54028
3912,53871
3913,96581
3914,64917
3915,117707
3916,75412
3917,54051
3918,44164
3919,105874
3920,96197
3921,75049
3922,85142
3923,43911
3924,75685
3925,117712
3926,65054
3927,85356
3928,117522
3929,97074
3930,75169
3931,53923
3932,54669
3933,75661
3934,96204
3935,65163
3936,95782
3937,43985
3938,75970
3939,95708
3940,53977
3941,54141
3942,117475
3943,96760
3944,54402
3945,85787
3946,54222
3947,117540
3948,75749
3949,111679
3950,106078
3951,95896
3952,86047
3953,111783
3954,75391
3955,54167
3956,75624
3957,54571
3958,54611
3959,43865
3960,85777
3961,96550
3962,96913
3963,44290
3964,65390
3965,44473
3966,85257
3967,44455
3968,117779
3969,65058
3970,75593
3971,44346
3972,105979
3973,75033
3974,96763
3975,96608
3976,117549
3977,64975
3978,106016
3979,86251
3980,96909
3981,85874
3982,105939
3983,117480
3984,105780
3985,96705
3986,96009
3987,85141
3988,76177
3989,105754
3990,54072
3991,75854
3992,85529
3993,97072
3994,44293
3995,75632
3996,85750
3997,85158
3998,85495
3999,54532
4000,65217
4001,96175
4002,96759
4003,95881
4004,111913
4005,43869
4006,75615
4007,86033
4008,96198
4009,65008
4010,96010
4011,75629
4012,85430
4013,44423
4014,117565
4015,96309
4016,96190
4017,44200
4018,75694
4019,76168
4020,85821
4021,75948
4022,97167
4023,75461
4024,111719
4025,117760
4026,76142
4027,54483
4028,117777
4029,54388
4030,96250
4031,85102
4032,76040
4033,117770
4034,54519
4035,75259
4036,95995
4037,44289
4038,65310
4039,44180
4040,64763
4041,95942
4042,95793
4043,105920
4044,75476
4045,111854
4046,111800
4047,75807
4048,75796
4049,106081
4050,85131
4051,96568
4052,96427
4053,96258
4054,96192
4055,111747
4056,43988
4057,54461
4058,97165
4059,96265
4060,96284
4061,85329
4062,74908
4063,96243
4064,111764
4065,96871
4066,111718
4067,75396
4068,117516
4069,65399
4070,75551
4071,96905
4072,65173
4073,112004
4074,65143
4075,75554
4076,105891
4077,75389
4078,96546
4079,44334
4080,111932
4081,75658
4082,76022
4083,106045
4084,54480
4085,75542
4086,117474
4087,112045
4088,65131
4089,85128
4090,85584
4091,75579
4092,44378
4093,75206
4094,96783
4095,96042
4096,96419
4097,85846
4098,111682
4099,75337
4100,96054
4101,86018
4102,64947
4103,96976
4104,96178
4105,54157
4106,54135
4107,117472
4108,44194
4109,96160
4110,65129
4111,54054
4112,54142
4113,111610
4114,64880
4115,44122
4116,75684
4117,105792
4118,96058
4119,96004
4120,97036
4121,96850
4122,111704
4123,75197
4124,75012
4125,85970
4126,54589
